Notes	ManualCheck	MergeInto	RenameKeyGroup	KeyParamGroup	KeyGroup	ParamGroup	Counts	Dim1Size	Dim2Size	Dim3Size	EchoTime	EffectiveEchoSpacing	FlipAngle	HasFieldmap	ImageOrientation	KeyGroupCount	Modality	MultibandAccelerationFactor	NSliceTimes	NumVolumes	Obliquity	ParallelReductionFactorInPlane	PartialFourier	PhaseEncodingDirection	RepetitionTime	TotalReadoutTime	UsedAsFieldmap	VoxelSizeDim1	VoxelSizeDim2	VoxelSizeDim3
			acquisition-fMRIVARIANTEchoTimeEffectiveEchoSpacingRepetitionTimeTotalReadoutTimeDim1SizeDim2SizeNSliceTimesVoxelSizeDim1VoxelSizeDim2VoxelSizeDim3_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCBIC_suffix-epi	acquisition-fMRI_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCBIC_suffix-epi__4	acquisition-fMRI_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCBIC_suffix-epi	4	25	90	90	60	0.08	0.000510012	90	False	LAS+	959	fmap		0	1.0	True		1.0	j-	7.03	0.045391	True	2.4000000953674316	2.4000000953674316	2.4000027179718018
			acquisition-fMRIVARIANTObliquityVoxelSizeDim3Unused_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCBIC_suffix-epi	acquisition-fMRI_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCBIC_suffix-epi__5	acquisition-fMRI_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCBIC_suffix-epi	5	6	84	84	60	0.0512	0.00049999	90	False	LAS+	959	fmap		60	1.0	False		1.0	j-	5.301	0.0414992	False	2.404761791229248	2.404761791229248	2.4000000953674316
			acquisition-fMRIVARIANTEchoTimeEffectiveEchoSpacingRepetitionTimeTotalReadoutTimeDim1SizeDim2SizeNSliceTimesVoxelSizeDim1VoxelSizeDim2Unused_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCBIC_suffix-epi	acquisition-fMRI_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCBIC_suffix-epi__6	acquisition-fMRI_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCBIC_suffix-epi	6	2	90	90	60	0.08	0.000510012	90	False	LAS+	959	fmap		0	1.0	True		1.0	j-	7.03	0.045391	False	2.4000000953674316	2.4000000953674316	2.3999998569488525
			acquisition-fMRIVARIANTEchoTimeEffectiveEchoSpacingPhaseEncodingDirectionRepetitionTimeTotalReadoutTimeVoxelSizeDim3_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCBIC_suffix-epi	acquisition-fMRI_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCBIC_suffix-epi__7	acquisition-fMRI_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCBIC_suffix-epi	7	1	84	84	60	0.0598	0.000650001	90	False	LAS+	959	fmap		60	1.0	True		1.0	i-	6.09	0.0539501	True	2.404761791229248	2.404761791229248	2.4000000953674316
				acquisition-fMRI_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCBIC_suffix-epi__1	acquisition-fMRI_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCBIC_suffix-epi	1	794	84	84	60	0.0512	0.00049999	90	False	LAS+	959	fmap		60	1.0	True		1.0	j	5.301	0.0414992	True	2.404761791229248	2.404761791229248	2.3999998569488525
			acquisition-fMRIVARIANTObliquityVoxelSizeDim3_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCBIC_suffix-epi	acquisition-fMRI_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCBIC_suffix-epi__2	acquisition-fMRI_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCBIC_suffix-epi	2	100	84	84	60	0.0512	0.00049999	90	False	LAS+	959	fmap		60	1.0	False		1.0	j	5.301	0.0414992	True	2.404761791229248	2.404761791229248	2.4000000953674316
			acquisition-fMRIVARIANTVoxelSizeDim3Unused_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCBIC_suffix-epi	acquisition-fMRI_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCBIC_suffix-epi__3	acquisition-fMRI_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCBIC_suffix-epi	3	32	84	84	60	0.0512	0.00049999	90	False	LAS+	959	fmap		60	1.0	True		1.0	j	5.301	0.0414992	False	2.404761791229248	2.404761791229248	2.4000000953674316
			acquisition-fMRIVARIANTEchoTimeEffectiveEchoSpacingRepetitionTimeTotalReadoutTimeDim1SizeDim2SizeNSliceTimesVoxelSizeDim1VoxelSizeDim2VoxelSizeDim3_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCBIC_suffix-epi	acquisition-fMRI_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCBIC_suffix-epi__4	acquisition-fMRI_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCBIC_suffix-epi	4	25	90	90	60	0.08	0.000510012	90	False	LAS+	959	fmap		0	1.0	True		1.0	j	7.03	0.045391	True	2.4000000953674316	2.4000000953674316	2.4000027179718018
			acquisition-fMRIVARIANTObliquityVoxelSizeDim3Unused_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCBIC_suffix-epi	acquisition-fMRI_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCBIC_suffix-epi__5	acquisition-fMRI_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCBIC_suffix-epi	5	6	84	84	60	0.0512	0.00049999	90	False	LAS+	959	fmap		60	1.0	False		1.0	j	5.301	0.0414992	False	2.404761791229248	2.404761791229248	2.4000000953674316
			acquisition-fMRIVARIANTEchoTimeEffectiveEchoSpacingRepetitionTimeTotalReadoutTimeDim1SizeDim2SizeNSliceTimesVoxelSizeDim1VoxelSizeDim2Unused_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCBIC_suffix-epi	acquisition-fMRI_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCBIC_suffix-epi__6	acquisition-fMRI_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCBIC_suffix-epi	6	2	90	90	60	0.08	0.000510012	90	False	LAS+	959	fmap		0	1.0	True		1.0	j	7.03	0.045391	False	2.4000000953674316	2.4000000953674316	2.3999998569488525
				acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteRU_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteRU_suffix-epi	1	859	104	104	72	0.1002	0.000414993	90	False	LAS+	901	fmap		0	1.0	True	2.0	1.0	j-	3.32	0.0427443	True	1.798076868057251	1.798076868057251	1.7999974489212036
			acquisition-dwiVARIANTVoxelSizeDim3Unused_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteRU_suffix-epi	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteRU_suffix-epi__2	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteRU_suffix-epi	2	32	104	104	72	0.1002	0.000414993	90	False	LAS+	901	fmap		0	1.0	True	2.0	1.0	j-	3.32	0.0427443	False	1.798076868057251	1.798076868057251	1.8000001907348633
			acquisition-dwiVARIANTObliquityVoxelSizeDim3_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteRU_suffix-epi	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteRU_suffix-epi__3	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteRU_suffix-epi	3	7	104	104	72	0.1002	0.000414993	90	False	LAS+	901	fmap		0	1.0	False	2.0	1.0	j-	3.32	0.0427443	True	1.798076868057251	1.798076868057251	1.7999954223632812
			acquisition-dwiVARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTimeVoxelSizeDim3_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteRU_suffix-epi	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteRU_suffix-epi__4	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteRU_suffix-epi	4	1	104	104	72	0.1002	0.000478854	90	False	LAS+	901	fmap		0	1.0	True	2.0	1.0	j-	3.44	0.0493219	True	1.798076868057251	1.798076868057251	1.8000038862228394
			acquisition-dwiVARIANTPhaseEncodingDirectionVoxelSizeDim3_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteRU_suffix-epi	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteRU_suffix-epi__5	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteRU_suffix-epi	5	1	104	104	72	0.1002	0.000414993	90	False	LAS+	901	fmap		0	1.0	True	2.0	1.0	j	3.32	0.0427443	True	1.798076868057251	1.798076868057251	1.7999955415725708
			acquisition-dwiVARIANTVoxelSizeDim1VoxelSizeDim2VoxelSizeDim3_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteRU_suffix-epi	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteRU_suffix-epi__6	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteRU_suffix-epi	6	1	104	104	72	0.1002	0.000414993	90	False	LAS+	901	fmap		0	1.0	True	2.0	1.0	j-	3.32	0.0427443	True	1.8461538553237915	1.8461538553237915	1.7999933958053589
				acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCBIC_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCBIC_suffix-epi	1	818	104	104	72	0.1002	0.000389997	90	False	LAS+	898	fmap		0	1.0	False	2.0	1.0	j	3.32	0.0401697	True	1.798076868057251	1.798076868057251	1.7999992370605469
			acquisition-dwiVARIANTObliquityVoxelSizeDim3_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCBIC_suffix-epi	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCBIC_suffix-epi__2	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCBIC_suffix-epi	2	28	104	104	72	0.1002	0.000389997	90	False	LAS+	898	fmap		0	1.0	True	2.0	1.0	j	3.32	0.0401697	True	1.798076868057251	1.798076868057251	1.8000013828277588
			acquisition-dwiVARIANTPhaseEncodingDirection_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCBIC_suffix-epi	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCBIC_suffix-epi__3	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCBIC_suffix-epi	3	27	104	104	72	0.1002	0.000389997	90	False	LAS+	898	fmap		0	1.0	False	2.0	1.0	i	3.32	0.0401697	True	1.798076868057251	1.798076868057251	1.7999992370605469
			acquisition-dwiVARIANTUnused_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCBIC_suffix-epi	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCBIC_suffix-epi__4	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCBIC_suffix-epi	4	15	104	104	72	0.1002	0.000389997	90	False	LAS+	898	fmap		0	1.0	False	2.0	1.0	j	3.32	0.0401697	False	1.798076868057251	1.798076868057251	1.7999992370605469
			acquisition-dwiVARIANTPhaseEncodingDirectionObliquityVoxelSizeDim3_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCBIC_suffix-epi	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCBIC_suffix-epi__5	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCBIC_suffix-epi	5	5	104	104	72	0.1002	0.000389997	90	False	LAS+	898	fmap		0	1.0	True	2.0	1.0	i	3.32	0.0401697	True	1.798076868057251	1.798076868057251	1.8000022172927856
			acquisition-dwiVARIANTEchoTimeEffectiveEchoSpacingParallelReductionFactorInPlanePartialFourierRepetitionTimeTotalReadoutTimeDim1SizeDim2SizeDim3SizeNumVolumesVoxelSizeDim1VoxelSizeDim2VoxelSizeDim3Unused_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCBIC_suffix-epi	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCBIC_suffix-epi__6	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCBIC_suffix-epi	6	3	140	140	81	0.089	0.000669999	90	False	LAS+	898	fmap		0	2.0	False		0.75	j	4.1	0.0931298	False	1.7142857313156128	1.7142857313156128	1.7000007629394531
			acquisition-dwiVARIANTEchoTimeEffectiveEchoSpacingParallelReductionFactorInPlanePartialFourierRepetitionTimeTotalReadoutTimeDim1SizeDim2SizeDim3SizeNumVolumesVoxelSizeDim1VoxelSizeDim2VoxelSizeDim3_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCBIC_suffix-epi	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCBIC_suffix-epi__7	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCBIC_suffix-epi	7	1	140	140	81	0.089	0.000669999	90	False	LAS+	898	fmap		0	2.0	False		0.75	j	4.1	0.0931298	True	1.7142857313156128	1.7142857313156128	1.7000007629394531
			acquisition-dwiVARIANTVoxelSizeDim1VoxelSizeDim2_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCBIC_suffix-epi	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCBIC_suffix-epi__8	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteCBIC_suffix-epi	8	1	104	104	72	0.1002	0.000389997	90	False	LAS+	898	fmap		0	1.0	False	2.0	1.0	j	3.32	0.0401697	True	1.826923131942749	1.826923131942749	1.7999992370605469
				acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi	1	834	104	104	72	0.1002	0.000414993	90	False	LAS+	898	fmap		0	1.0	True	2.0	1.0	j	3.32	0.0427443	True	1.798076868057251	1.798076868057251	1.7999974489212036
			acquisition-dwiVARIANTVoxelSizeDim3Unused_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi__2	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi	2	27	104	104	72	0.1002	0.000414993	90	False	LAS+	898	fmap		0	1.0	True	2.0	1.0	j	3.32	0.0427443	False	1.798076868057251	1.798076868057251	1.8000001907348633
			acquisition-dwiVARIANTPhaseEncodingDirectionVoxelSizeDim2VoxelSizeDim3_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi__3	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi	3	27	104	104	72	0.1002	0.000414993	90	False	LAS+	898	fmap		0	1.0	True	2.0	1.0	i-	3.32	0.0427443	True	1.798076868057251	1.7980767488479614	1.7999999523162842
			acquisition-dwiVARIANTObliquityVoxelSizeDim3_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi__4	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi	4	6	104	104	72	0.1002	0.000414993	90	False	LAS+	898	fmap		0	1.0	False	2.0	1.0	j	3.32	0.0427443	True	1.798076868057251	1.798076868057251	1.7999954223632812
			acquisition-dwiVARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTimeVoxelSizeDim3_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi__5	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi	5	1	104	104	72	0.1002	0.000498801	90	False	LAS+	898	fmap		0	1.0	True	2.0	1.0	j	3.44	0.0513765	True	1.798076868057251	1.798076868057251	1.8000038862228394
			acquisition-dwiVARIANTPhaseEncodingDirectionVoxelSizeDim3_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi__6	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi	6	1	104	104	72	0.1002	0.000414993	90	False	LAS+	898	fmap		0	1.0	True	2.0	1.0	i	3.32	0.0427443	True	1.798076868057251	1.798076868057251	1.8000010251998901
			acquisition-dwiVARIANTPhaseEncodingDirectionVoxelSizeDim3_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi__7	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi	7	1	104	104	72	0.1002	0.000414993	90	False	LAS+	898	fmap		0	1.0	True	2.0	1.0	j-	3.32	0.0427443	True	1.798076868057251	1.798076868057251	1.7999955415725708
			acquisition-dwiVARIANTPhaseEncodingDirectionVoxelSizeDim3Unused_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi__8	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteRU_suffix-epi	8	1	104	104	72	0.1002	0.000414993	90	False	LAS+	898	fmap		0	1.0	True	2.0	1.0	i	3.32	0.0427443	False	1.798076868057251	1.798076868057251	1.8000034093856812
				acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCBIC_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCBIC_suffix-epi	1	842	104	104	72	0.1002	0.000389997	90	False	LAS+	893	fmap		0	1.0	False	2.0	1.0	j-	3.32	0.0401697	True	1.798076868057251	1.798076868057251	1.7999992370605469
			acquisition-dwiVARIANTObliquityVoxelSizeDim3_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCBIC_suffix-epi	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCBIC_suffix-epi__2	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCBIC_suffix-epi	2	32	104	104	72	0.1002	0.000389997	90	False	LAS+	893	fmap		0	1.0	True	2.0	1.0	j-	3.32	0.0401697	True	1.798076868057251	1.798076868057251	1.8000013828277588
			acquisition-dwiVARIANTUnused_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCBIC_suffix-epi	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCBIC_suffix-epi__3	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCBIC_suffix-epi	3	15	104	104	72	0.1002	0.000389997	90	False	LAS+	893	fmap		0	1.0	False	2.0	1.0	j-	3.32	0.0401697	False	1.798076868057251	1.798076868057251	1.7999992370605469
			acquisition-dwiVARIANTEchoTimeEffectiveEchoSpacingParallelReductionFactorInPlanePartialFourierRepetitionTimeTotalReadoutTimeDim1SizeDim2SizeDim3SizeNumVolumesVoxelSizeDim1VoxelSizeDim2VoxelSizeDim3Unused_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCBIC_suffix-epi	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCBIC_suffix-epi__4	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCBIC_suffix-epi	4	3	140	140	81	0.089	0.000669999	90	False	LAS+	893	fmap		0	2.0	False		0.75	j-	4.1	0.0931298	False	1.7142857313156128	1.7142857313156128	1.7000007629394531
			acquisition-dwiVARIANTVoxelSizeDim1VoxelSizeDim2_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCBIC_suffix-epi	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCBIC_suffix-epi__5	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCBIC_suffix-epi	5	1	104	104	72	0.1002	0.000389997	90	False	LAS+	893	fmap		0	1.0	False	2.0	1.0	j-	3.32	0.0401697	True	1.826923131942749	1.826923131942749	1.7999992370605469
				datatype-fmap_fmap-magnitude1_session-HBNsiteSI_suffix-magnitude1__1	datatype-fmap_fmap-magnitude1_session-HBNsiteSI_suffix-magnitude1	1	308	64	64	42	0.00328		90	False	LAS+	340	fmap		0	1.0	True		1.0	j-	0.492		True	3.0	3.0	3.000000238418579
			acquisition-VARIANTObliquityVoxelSizeDim3_datatype-fmap_fmap-magnitude1_session-HBNsiteSI_suffix-magnitude1	datatype-fmap_fmap-magnitude1_session-HBNsiteSI_suffix-magnitude1__2	datatype-fmap_fmap-magnitude1_session-HBNsiteSI_suffix-magnitude1	2	27	64	64	42	0.00328		90	False	LAS+	340	fmap		0	1.0	False		1.0	j-	0.492		True	3.0	3.0	3.0
			acquisition-VARIANTVoxelSizeDim3Unused_datatype-fmap_fmap-magnitude1_session-HBNsiteSI_suffix-magnitude1	datatype-fmap_fmap-magnitude1_session-HBNsiteSI_suffix-magnitude1__3	datatype-fmap_fmap-magnitude1_session-HBNsiteSI_suffix-magnitude1	3	5	64	64	42	0.00328		90	False	LAS+	340	fmap		0	1.0	True		1.0	j-	0.492		False	3.0	3.0	2.9999985694885254
				datatype-fmap_fmap-magnitude2_session-HBNsiteSI_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_session-HBNsiteSI_suffix-magnitude2	1	308	64	64	42	0.00804		90	False	LAS+	340	fmap		0	1.0	True		1.0	j-	0.492		True	3.0	3.0	3.000000238418579
			acquisition-VARIANTObliquityVoxelSizeDim3_datatype-fmap_fmap-magnitude2_session-HBNsiteSI_suffix-magnitude2	datatype-fmap_fmap-magnitude2_session-HBNsiteSI_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_session-HBNsiteSI_suffix-magnitude2	2	27	64	64	42	0.00804		90	False	LAS+	340	fmap		0	1.0	False		1.0	j-	0.492		True	3.0	3.0	3.0
			acquisition-VARIANTVoxelSizeDim3Unused_datatype-fmap_fmap-magnitude2_session-HBNsiteSI_suffix-magnitude2	datatype-fmap_fmap-magnitude2_session-HBNsiteSI_suffix-magnitude2__3	datatype-fmap_fmap-magnitude2_session-HBNsiteSI_suffix-magnitude2	3	5	64	64	42	0.00804		90	False	LAS+	340	fmap		0	1.0	True		1.0	j-	0.492		False	3.0	3.0	2.9999985694885254
				datatype-fmap_fmap-phasediff_session-HBNsiteSI_suffix-phasediff__1	datatype-fmap_fmap-phasediff_session-HBNsiteSI_suffix-phasediff	1	308	64	64	42	0.00804		90	False	LAS+	340	fmap		0	1.0	True		1.0	j-	0.492		True	3.0	3.0	3.000000238418579
			acquisition-VARIANTObliquityVoxelSizeDim3_datatype-fmap_fmap-phasediff_session-HBNsiteSI_suffix-phasediff	datatype-fmap_fmap-phasediff_session-HBNsiteSI_suffix-phasediff__2	datatype-fmap_fmap-phasediff_session-HBNsiteSI_suffix-phasediff	2	27	64	64	42	0.00804		90	False	LAS+	340	fmap		0	1.0	False		1.0	j-	0.492		True	3.0	3.0	3.0
			acquisition-VARIANTVoxelSizeDim3Unused_datatype-fmap_fmap-phasediff_session-HBNsiteSI_suffix-phasediff	datatype-fmap_fmap-phasediff_session-HBNsiteSI_suffix-phasediff__3	datatype-fmap_fmap-phasediff_session-HBNsiteSI_suffix-phasediff	3	5	64	64	42	0.00804		90	False	LAS+	340	fmap		0	1.0	True		1.0	j-	0.492		False	3.0	3.0	2.9999985694885254
				acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteSI_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteSI_suffix-epi	1	280	96	96	72	0.0762	0.00071998	90	False	LAS+	295	fmap		0	1.0	False		0.75	j	3.11	0.0683981	True	2.0	2.0	2.0
			acquisition-dwiVARIANTObliquityVoxelSizeDim3_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteSI_suffix-epi	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteSI_suffix-epi__2	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteSI_suffix-epi	2	11	96	96	72	0.0762	0.00071998	90	False	LAS+	295	fmap		0	1.0	True		0.75	j	3.11	0.0683981	True	2.0	2.0	2.000002861022949
			acquisition-dwiVARIANTUnused_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteSI_suffix-epi	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteSI_suffix-epi__3	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_session-HBNsiteSI_suffix-epi	3	4	96	96	72	0.0762	0.00071998	90	False	LAS+	295	fmap		0	1.0	False		0.75	j	3.11	0.0683981	False	2.0	2.0	2.0
				acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteSI_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteSI_suffix-epi	1	277	96	96	72	0.0762	0.00071998	90	False	LAS+	293	fmap		0	1.0	False		0.75	j-	3.11	0.0683981	True	2.0	2.0	2.0
			acquisition-dwiVARIANTObliquityVoxelSizeDim3_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteSI_suffix-epi	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteSI_suffix-epi__2	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteSI_suffix-epi	2	12	96	96	72	0.0762	0.00071998	90	False	LAS+	293	fmap		0	1.0	True		0.75	j-	3.11	0.0683981	True	2.0	2.0	2.000002861022949
			acquisition-dwiVARIANTUnused_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteSI_suffix-epi	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteSI_suffix-epi__3	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteSI_suffix-epi	3	3	96	96	72	0.0762	0.00071998	90	False	LAS+	293	fmap		0	1.0	False		0.75	j-	3.11	0.0683981	False	2.0	2.0	2.0
			acquisition-dwiVARIANTEffectiveEchoSpacingPhaseEncodingDirectionRepetitionTimeTotalReadoutTime_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteSI_suffix-epi	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteSI_suffix-epi__4	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteSI_suffix-epi	4	1	96	96	72	0.0762	0.000739978	90	False	LAS+	293	fmap		0	1.0	False		0.75	i	3.14	0.0702979	True	2.0	2.0	2.0
				acquisition-fMRI_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCUNY_suffix-epi__1	acquisition-fMRI_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCUNY_suffix-epi	1	85	84	84	60	0.0512	0.00049999	90	False	LAS+	88	fmap		60	1.0	False		1.0	j-	5.301	0.0414992	True	2.404761791229248	2.404761791229248	2.4000000953674316
			acquisition-fMRIVARIANTObliquity_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCUNY_suffix-epi	acquisition-fMRI_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCUNY_suffix-epi__2	acquisition-fMRI_datatype-fmap_direction-AP_fmap-epi_session-HBNsiteCUNY_suffix-epi	2	2	84	84	60	0.0512	0.00049999	90	False	LAS+	88	fmap		60	1.0	True		1.0	j-	5.301	0.0414992	True	2.404761791229248	2.404761791229248	2.4000000953674316
